customer_id,timestamp,channel,conversion,revenue
35338,2024-01-04 00:35:00,Direct,0,0
36899,2024-01-04 00:36:00,Direct,0,0
14145,2024-01-04 00:37:00,Display Ads,1,0
42101,2024-01-04 00:38:00,Email,0,0
12775,2024-01-04 00:39:00,Direct,0,0
41647,2024-01-04 00:40:00,Display Ads,0,0
29539,2024-01-04 00:41:00,Display Ads,0,199
46738,2024-01-04 00:42:00,Organic,0,0
36616,2024-01-04 00:43:00,Organic,0,0
24119,2024-01-04 00:44:00,Direct,0,0
35159,2024-01-04 00:45:00,Display Ads,0,0
47099,2024-01-04 00:46:00,Paid Search,0,403
20295,2024-01-04 00:47:00,Paid Search,0,51
44710,2024-01-04 00:48:00,Organic,0,0
34685,2024-01-04 00:49:00,Direct,0,0
35479,2024-01-04 00:50:00,Email,0,56
43629,2024-01-04 00:51:00,Paid Search,0,304
27033,2024-01-04 00:52:00,Paid Search,0,0
46902,2024-01-04 00:53:00,Organic,0,0
25408,2024-01-04 00:54:00,Organic,0,0
27420,2024-01-04 00:55:00,Direct,0,0
26351,2024-01-04 00:56:00,Organic,0,0
14131,2024-01-04 00:57:00,Social Media,0,236
21349,2024-01-04 00:58:00,Display Ads,0,499
48225,2024-01-04 00:59:00,Paid Search,1,0
48847,2024-01-04 01:00:00,Social Media,1,0
22453,2024-01-04 01:01:00,Email,0,0
28814,2024-01-04 01:02:00,Social Media,0,0
28263,2024-01-04 01:03:00,Direct,0,0
22158,2024-01-04 01:04:00,Email,0,0
25735,2024-01-04 01:05:00,Email,0,0
25830,2024-01-04 01:06:00,Organic,0,0
33926,2024-01-04 01:07:00,Social Media,1,0
44779,2024-01-04 01:08:00,Direct,0,274
13373,2024-01-04 01:09:00,Paid Search,0,0
20335,2024-01-04 01:10:00,Organic,0,0
33741,2024-01-04 01:11:00,Social Media,0,0
20692,2024-01-04 01:12:00,Paid Search,1,65
44057,2024-01-04 01:13:00,Social Media,1,0
11447,2024-01-04 01:14:00,Organic,1,0
29583,2024-01-04 01:15:00,Paid Search,0,0
32765,2024-01-04 01:16:00,Organic,0,0
33906,2024-01-04 01:17:00,Social Media,0,0
29567,2024-01-04 01:18:00,Email,0,0
24139,2024-01-04 01:19:00,Display Ads,0,0
48230,2024-01-04 01:20:00,Email,0,170
29520,2024-01-04 01:21:00,Organic,0,0
29702,2024-01-04 01:22:00,Organic,0,0
35566,2024-01-04 01:23:00,Organic,0,0
17657,2024-01-04 01:24:00,Paid Search,0,71
47688,2024-01-04 01:25:00,Direct,0,0
40134,2024-01-04 01:26:00,Organic,0,0
20345,2024-01-04 01:27:00,Email,0,0
37413,2024-01-04 01:28:00,Display Ads,0,0
15208,2024-01-04 01:29:00,Organic,0,0
43455,2024-01-04 01:30:00,Organic,1,127
38018,2024-01-04 01:31:00,Organic,0,0
18080,2024-01-04 01:32:00,Paid Search,0,0
31902,2024-01-04 01:33:00,Organic,0,0
19486,2024-01-04 01:34:00,Email,1,0
48862,2024-01-04 01:35:00,Social Media,0,212
31158,2024-01-04 01:36:00,Direct,0,0
45871,2024-01-04 01:37:00,Organic,0,0
45208,2024-01-04 01:38:00,Paid Search,0,0
30519,2024-01-04 01:39:00,Email,0,0
41379,2024-01-04 01:40:00,Organic,0,0
38378,2024-01-04 01:41:00,Paid Search,1,398
49892,2024-01-04 01:42:00,Social Media,1,0
24031,2024-01-04 01:43:00,Display Ads,0,0
24536,2024-01-04 01:44:00,Organic,0,0
10446,2024-01-04 01:45:00,Email,0,285
46683,2024-01-04 01:46:00,Paid Search,1,0
27618,2024-01-04 01:47:00,Paid Search,0,0
16587,2024-01-04 01:48:00,Organic,1,0
41480,2024-01-04 01:49:00,Paid Search,0,0
42994,2024-01-04 01:50:00,Display Ads,0,68
30527,2024-01-04 01:51:00,Paid Search,1,0
33569,2024-01-04 01:52:00,Direct,0,0
21151,2024-01-04 01:53:00,Direct,0,0
15558,2024-01-04 01:54:00,Paid Search,0,0
42954,2024-01-04 01:55:00,Organic,0,0
45303,2024-01-04 01:56:00,Direct,0,331
44700,2024-01-04 01:57:00,Email,0,0
37500,2024-01-04 01:58:00,Direct,0,0
12032,2024-01-04 01:59:00,Paid Search,1,0
11252,2024-01-04 02:00:00,Organic,1,466
15509,2024-01-04 02:01:00,Social Media,0,0
47842,2024-01-04 02:02:00,Organic,0,0
23900,2024-01-04 02:03:00,Organic,0,0
24523,2024-01-04 02:04:00,Organic,0,0
11881,2024-01-04 02:05:00,Email,0,0
43037,2024-01-04 02:06:00,Display Ads,1,379
11630,2024-01-04 02:07:00,Paid Search,1,445
30789,2024-01-04 02:08:00,Display Ads,0,0
32523,2024-01-04 02:09:00,Social Media,0,0
27958,2024-01-04 02:10:00,Display Ads,0,0
11695,2024-01-04 02:11:00,Paid Search,0,74
24821,2024-01-04 02:12:00,Paid Search,0,0
13262,2024-01-04 02:13:00,Social Media,0,0
11445,2024-01-04 02:14:00,Paid Search,0,309
26436,2024-01-04 02:15:00,Social Media,0,0
19949,2024-01-04 02:16:00,Social Media,1,442
33963,2024-01-04 02:17:00,Paid Search,0,0
39932,2024-01-04 02:18:00,Direct,0,0
16901,2024-01-04 02:19:00,Social Media,0,0
43487,2024-01-04 02:20:00,Paid Search,1,0
18597,2024-01-04 02:21:00,Direct,0,269
16855,2024-01-04 02:22:00,Social Media,0,0
28678,2024-01-04 02:23:00,Direct,1,0
18263,2024-01-04 02:24:00,Email,0,0
35805,2024-01-04 02:25:00,Organic,0,0
36143,2024-01-04 02:26:00,Email,0,0
21874,2024-01-04 02:27:00,Direct,1,0
37529,2024-01-04 02:28:00,Social Media,0,81
30866,2024-01-04 02:29:00,Paid Search,1,0
24079,2024-01-04 02:30:00,Display Ads,0,0
17243,2024-01-04 02:31:00,Paid Search,0,0
39872,2024-01-04 02:32:00,Display Ads,0,0
19018,2024-01-04 02:33:00,Display Ads,0,429
22100,2024-01-04 02:34:00,Social Media,0,0
29800,2024-01-04 02:35:00,Direct,0,0
36910,2024-01-04 02:36:00,Paid Search,0,0
39437,2024-01-04 02:37:00,Direct,0,0
47588,2024-01-04 02:38:00,Email,1,0
21001,2024-01-04 02:39:00,Social Media,0,0
29942,2024-01-04 02:40:00,Social Media,1,0
30862,2024-01-04 02:41:00,Email,0,0
21669,2024-01-04 02:42:00,Paid Search,1,0
25916,2024-01-04 02:43:00,Organic,1,0
20878,2024-01-04 02:44:00,Email,0,0
12985,2024-01-04 02:45:00,Paid Search,1,0
42369,2024-01-04 02:46:00,Display Ads,0,0
18112,2024-01-04 02:47:00,Social Media,1,0
28931,2024-01-04 02:48:00,Paid Search,1,0
37340,2024-01-04 02:49:00,Direct,0,0
10336,2024-01-04 02:50:00,Direct,0,263
29363,2024-01-04 02:51:00,Social Media,0,0
13968,2024-01-04 02:52:00,Email,0,0
43678,2024-01-04 02:53:00,Organic,0,92
26279,2024-01-04 02:54:00,Email,0,0
13129,2024-01-04 02:55:00,Paid Search,0,0
48215,2024-01-04 02:56:00,Email,1,241
48897,2024-01-04 02:57:00,Social Media,0,0
15850,2024-01-04 02:58:00,Paid Search,1,83
30588,2024-01-04 02:59:00,Display Ads,1,225
21949,2024-01-04 03:00:00,Email,0,0
18519,2024-01-04 03:01:00,Email,0,245
36375,2024-01-04 03:02:00,Organic,0,207
43082,2024-01-04 03:03:00,Paid Search,0,0
21737,2024-01-04 03:04:00,Direct,0,415
11134,2024-01-04 03:05:00,Email,0,0
20938,2024-01-04 03:06:00,Social Media,1,0
34486,2024-01-04 03:07:00,Email,0,0
36096,2024-01-04 03:08:00,Organic,0,0
15592,2024-01-04 03:09:00,Display Ads,0,0
28108,2024-01-04 03:10:00,Organic,1,0
27270,2024-01-04 03:11:00,Email,1,0
37649,2024-01-04 03:12:00,Direct,1,0
20997,2024-01-04 03:13:00,Email,0,0
43489,2024-01-04 03:14:00,Paid Search,0,0
19104,2024-01-04 03:15:00,Email,1,0
10870,2024-01-04 03:16:00,Direct,0,358
38684,2024-01-04 03:17:00,Paid Search,0,0
49519,2024-01-04 03:18:00,Social Media,0,0
44524,2024-01-04 03:19:00,Paid Search,0,0
40957,2024-01-04 03:20:00,Organic,0,0
43885,2024-01-04 03:21:00,Display Ads,0,0
45596,2024-01-04 03:22:00,Organic,0,254
39866,2024-01-04 03:23:00,Paid Search,0,0
40676,2024-01-04 03:24:00,Social Media,0,0
23878,2024-01-04 03:25:00,Email,0,0
49760,2024-01-04 03:26:00,Paid Search,0,0
37559,2024-01-04 03:27:00,Organic,0,0
16771,2024-01-04 03:28:00,Paid Search,0,0
26526,2024-01-04 03:29:00,Paid Search,0,0
39896,2024-01-04 03:30:00,Paid Search,0,0
41923,2024-01-04 03:31:00,Social Media,0,0
46203,2024-01-04 03:32:00,Direct,0,326
49390,2024-01-04 03:33:00,Direct,1,0
22852,2024-01-04 03:34:00,Paid Search,0,251
11848,2024-01-04 03:35:00,Social Media,0,0
41027,2024-01-04 03:36:00,Social Media,0,0
45464,2024-01-04 03:37:00,Paid Search,1,0
44485,2024-01-04 03:38:00,Organic,0,0
29456,2024-01-04 03:39:00,Organic,0,0
19259,2024-01-04 03:40:00,Display Ads,0,0
45554,2024-01-04 03:41:00,Paid Search,0,0
23409,2024-01-04 03:42:00,Display Ads,0,0
13791,2024-01-04 03:43:00,Organic,0,0
35864,2024-01-04 03:44:00,Organic,0,0
46639,2024-01-04 03:45:00,Paid Search,0,0
44574,2024-01-04 03:46:00,Display Ads,1,0
27888,2024-01-04 03:47:00,Display Ads,0,0
29692,2024-01-04 03:48:00,Paid Search,0,0
33501,2024-01-04 03:49:00,Display Ads,1,0
23304,2024-01-04 03:50:00,Email,1,0
37527,2024-01-04 03:51:00,Organic,1,0
28074,2024-01-04 03:52:00,Direct,1,132
25549,2024-01-04 03:53:00,Social Media,1,0
39963,2024-01-04 03:54:00,Display Ads,0,0
35920,2024-01-04 03:55:00,Display Ads,1,0
40826,2024-01-04 03:56:00,Social Media,1,360
46071,2024-01-04 03:57:00,Display Ads,0,0
26061,2024-01-04 03:58:00,Social Media,0,113
38810,2024-01-04 03:59:00,Paid Search,1,0
32800,2024-01-04 04:00:00,Email,0,0
19940,2024-01-04 04:01:00,Email,1,0
13924,2024-01-04 04:02:00,Organic,0,0
38054,2024-01-04 04:03:00,Direct,0,0
19783,2024-01-04 04:04:00,Display Ads,0,0
47253,2024-01-04 04:05:00,Direct,0,0
23233,2024-01-04 04:06:00,Paid Search,0,0
34484,2024-01-04 04:07:00,Email,0,0
35068,2024-01-04 04:08:00,Paid Search,0,0
10191,2024-01-04 04:09:00,Paid Search,0,0
35074,2024-01-04 04:10:00,Display Ads,0,0
14917,2024-01-04 04:11:00,Paid Search,0,0
48599,2024-01-04 04:12:00,Email,0,0
35832,2024-01-04 04:13:00,Direct,0,0
30706,2024-01-04 04:14:00,Email,0,0
23682,2024-01-04 04:15:00,Display Ads,0,0
36762,2024-01-04 04:16:00,Email,0,0
33383,2024-01-04 04:17:00,Social Media,0,0
37796,2024-01-04 04:18:00,Direct,0,392
33666,2024-01-04 04:19:00,Social Media,1,0
35662,2024-01-04 04:20:00,Social Media,1,0
44642,2024-01-04 04:21:00,Organic,1,134
47531,2024-01-04 04:22:00,Display Ads,0,0
20234,2024-01-04 04:23:00,Paid Search,0,73
19221,2024-01-04 04:24:00,Social Media,0,0
21410,2024-01-04 04:25:00,Email,0,0
24519,2024-01-04 04:26:00,Paid Search,1,0
11051,2024-01-04 04:27:00,Email,0,132
19765,2024-01-04 04:28:00,Email,0,0
21382,2024-01-04 04:29:00,Paid Search,0,0
22580,2024-01-04 04:30:00,Paid Search,1,0
42323,2024-01-04 04:31:00,Email,1,0
21939,2024-01-04 04:32:00,Display Ads,0,0
39964,2024-01-04 04:33:00,Direct,1,0
10307,2024-01-04 04:34:00,Organic,0,0
13359,2024-01-04 04:35:00,Direct,1,0
39648,2024-01-04 04:36:00,Display Ads,1,388
45944,2024-01-04 04:37:00,Organic,1,0
44019,2024-01-04 04:38:00,Paid Search,0,0
48134,2024-01-04 04:39:00,Organic,0,0
37323,2024-01-04 04:40:00,Email,0,0
16226,2024-01-04 04:41:00,Direct,0,0
31689,2024-01-04 04:42:00,Organic,1,0
40971,2024-01-04 04:43:00,Email,0,0
35954,2024-01-04 04:44:00,Display Ads,0,0
34423,2024-01-04 04:45:00,Organic,0,0
40391,2024-01-04 04:46:00,Email,0,0
24330,2024-01-04 04:47:00,Display Ads,0,0
14891,2024-01-04 04:48:00,Paid Search,0,0
14992,2024-01-04 04:49:00,Display Ads,0,0
11961,2024-01-04 04:50:00,Display Ads,0,0
22497,2024-01-04 04:51:00,Direct,1,0
42551,2024-01-04 04:52:00,Email,0,0
20848,2024-01-04 04:53:00,Organic,1,0
23255,2024-01-04 04:54:00,Direct,0,0
14567,2024-01-04 04:55:00,Social Media,0,113
49281,2024-01-04 04:56:00,Display Ads,0,0
30389,2024-01-04 04:57:00,Social Media,0,0
26567,2024-01-04 04:58:00,Direct,0,333
13358,2024-01-04 04:59:00,Email,0,0
32999,2024-01-04 05:00:00,Direct,0,0
20988,2024-01-04 05:01:00,Email,0,0
41521,2024-01-04 05:02:00,Email,0,0
15698,2024-01-04 05:03:00,Paid Search,0,0
11273,2024-01-04 05:04:00,Display Ads,0,0
37543,2024-01-04 05:05:00,Direct,1,288
41349,2024-01-04 05:06:00,Email,0,0
21241,2024-01-04 05:07:00,Direct,0,0
19497,2024-01-04 05:08:00,Direct,1,0
42703,2024-01-04 05:09:00,Email,0,0
41954,2024-01-04 05:10:00,Organic,1,0
18002,2024-01-04 05:11:00,Social Media,0,368
14247,2024-01-04 05:12:00,Display Ads,1,0
31698,2024-01-04 05:13:00,Display Ads,0,0
29738,2024-01-04 05:14:00,Organic,1,0
20703,2024-01-04 05:15:00,Paid Search,0,378
27570,2024-01-04 05:16:00,Organic,0,0
22392,2024-01-04 05:17:00,Paid Search,0,0
42299,2024-01-04 05:18:00,Paid Search,0,0
25641,2024-01-04 05:19:00,Organic,0,201
23998,2024-01-04 05:20:00,Display Ads,0,0
16305,2024-01-04 05:21:00,Social Media,1,121
42726,2024-01-04 05:22:00,Display Ads,0,274
28782,2024-01-04 05:23:00,Display Ads,1,0
22721,2024-01-04 05:24:00,Display Ads,0,0
49763,2024-01-04 05:25:00,Organic,1,0
22427,2024-01-04 05:26:00,Organic,1,0
30566,2024-01-04 05:27:00,Organic,0,0
12230,2024-01-04 05:28:00,Display Ads,1,0
16511,2024-01-04 05:29:00,Social Media,1,0
36177,2024-01-04 05:30:00,Paid Search,0,0
14765,2024-01-04 05:31:00,Direct,0,0
30354,2024-01-04 05:32:00,Paid Search,0,0
33929,2024-01-04 05:33:00,Paid Search,1,0
38820,2024-01-04 05:34:00,Direct,0,0
39523,2024-01-04 05:35:00,Display Ads,0,0
15552,2024-01-04 05:36:00,Social Media,0,253
10627,2024-01-04 05:37:00,Social Media,0,0
21989,2024-01-04 05:38:00,Paid Search,1,0
23780,2024-01-04 05:39:00,Direct,1,0
16589,2024-01-04 05:40:00,Email,0,0
44812,2024-01-04 05:41:00,Display Ads,0,0
38128,2024-01-04 05:42:00,Paid Search,0,0
48652,2024-01-04 05:43:00,Social Media,0,0
37790,2024-01-04 05:44:00,Organic,0,0
10249,2024-01-04 05:45:00,Organic,0,0
29309,2024-01-04 05:46:00,Direct,0,0
35901,2024-01-04 05:47:00,Direct,0,0
33576,2024-01-04 05:48:00,Paid Search,0,0
41508,2024-01-04 05:49:00,Email,0,0
19175,2024-01-04 05:50:00,Social Media,1,0
35464,2024-01-04 05:51:00,Paid Search,0,116
26260,2024-01-04 05:52:00,Email,0,396
45440,2024-01-04 05:53:00,Direct,1,0
39546,2024-01-04 05:54:00,Organic,0,0
11987,2024-01-04 05:55:00,Display Ads,0,0
35105,2024-01-04 05:56:00,Organic,0,0
22948,2024-01-04 05:57:00,Social Media,0,482
23026,2024-01-04 05:58:00,Social Media,1,0
12773,2024-01-04 05:59:00,Organic,0,0
19878,2024-01-04 06:00:00,Organic,0,324
20377,2024-01-04 06:01:00,Email,0,0
17347,2024-01-04 06:02:00,Paid Search,0,0
43776,2024-01-04 06:03:00,Direct,1,0
13783,2024-01-04 06:04:00,Email,1,0
14298,2024-01-04 06:05:00,Display Ads,0,0
14668,2024-01-04 06:06:00,Organic,0,0
30671,2024-01-04 06:07:00,Display Ads,0,402
44820,2024-01-04 06:08:00,Display Ads,0,0
44484,2024-01-04 06:09:00,Email,0,0
43078,2024-01-04 06:10:00,Direct,0,0
30922,2024-01-04 06:11:00,Social Media,0,0
44028,2024-01-04 06:12:00,Paid Search,1,290
30316,2024-01-04 06:13:00,Social Media,0,0
21460,2024-01-04 06:14:00,Direct,0,210
26968,2024-01-04 06:15:00,Social Media,0,0
40266,2024-01-04 06:16:00,Organic,1,0
40209,2024-01-04 06:17:00,Organic,0,288
34000,2024-01-04 06:18:00,Email,0,0
24011,2024-01-04 06:19:00,Display Ads,0,0
12866,2024-01-04 06:20:00,Direct,1,0
15898,2024-01-04 06:21:00,Direct,0,498
28395,2024-01-04 06:22:00,Social Media,0,147
49019,2024-01-04 06:23:00,Email,1,195
47707,2024-01-04 06:24:00,Social Media,1,0
14006,2024-01-04 06:25:00,Social Media,0,0
44393,2024-01-04 06:26:00,Direct,0,0
20956,2024-01-04 06:27:00,Social Media,0,0
40663,2024-01-04 06:28:00,Display Ads,0,0
16078,2024-01-04 06:29:00,Social Media,1,0
39631,2024-01-04 06:30:00,Display Ads,0,0
40140,2024-01-04 06:31:00,Direct,1,0
13961,2024-01-04 06:32:00,Email,0,337
39277,2024-01-04 06:33:00,Organic,0,59
41417,2024-01-04 06:34:00,Display Ads,0,0
32484,2024-01-04 06:35:00,Email,0,0
28103,2024-01-04 06:36:00,Email,0,0
39345,2024-01-04 06:37:00,Display Ads,0,0
49454,2024-01-04 06:38:00,Direct,0,0
11587,2024-01-04 06:39:00,Paid Search,0,188
31031,2024-01-04 06:40:00,Email,0,0
36212,2024-01-04 06:41:00,Email,0,0
20350,2024-01-04 06:42:00,Direct,0,0
28816,2024-01-04 06:43:00,Direct,0,0
30288,2024-01-04 06:44:00,Social Media,0,0
39432,2024-01-04 06:45:00,Direct,0,0
16837,2024-01-04 06:46:00,Email,0,0
44217,2024-01-04 06:47:00,Display Ads,0,0
30884,2024-01-04 06:48:00,Paid Search,0,0
15454,2024-01-04 06:49:00,Social Media,1,0
19424,2024-01-04 06:50:00,Display Ads,0,0
46885,2024-01-04 06:51:00,Paid Search,0,0
28412,2024-01-04 06:52:00,Paid Search,0,282
49613,2024-01-04 06:53:00,Paid Search,1,0
30142,2024-01-04 06:54:00,Organic,0,0
47392,2024-01-04 06:55:00,Display Ads,0,360
18848,2024-01-04 06:56:00,Social Media,0,0
23136,2024-01-04 06:57:00,Social Media,0,276
10589,2024-01-04 06:58:00,Paid Search,1,322
30908,2024-01-04 06:59:00,Display Ads,0,0
16509,2024-01-04 07:00:00,Organic,0,366
19968,2024-01-04 07:01:00,Paid Search,1,0
12462,2024-01-04 07:02:00,Direct,0,0
19460,2024-01-04 07:03:00,Social Media,0,340
43783,2024-01-04 07:04:00,Email,0,266
19275,2024-01-04 07:05:00,Paid Search,0,0
38677,2024-01-04 07:06:00,Direct,0,0
23269,2024-01-04 07:07:00,Social Media,0,0
10406,2024-01-04 07:08:00,Organic,0,0
17384,2024-01-04 07:09:00,Display Ads,1,0
32553,2024-01-04 07:10:00,Social Media,1,476
34366,2024-01-04 07:11:00,Display Ads,0,0
27369,2024-01-04 07:12:00,Display Ads,0,0
21795,2024-01-04 07:13:00,Organic,1,0
14485,2024-01-04 07:14:00,Organic,0,0
12618,2024-01-04 07:15:00,Paid Search,0,0
40143,2024-01-04 07:16:00,Paid Search,0,0
39425,2024-01-04 07:17:00,Social Media,0,0
32673,2024-01-04 07:18:00,Organic,0,0
19603,2024-01-04 07:19:00,Direct,1,0
49696,2024-01-04 07:20:00,Social Media,0,0
15368,2024-01-04 07:21:00,Email,1,0
14621,2024-01-04 07:22:00,Display Ads,0,0
24719,2024-01-04 07:23:00,Display Ads,1,0
39227,2024-01-04 07:24:00,Paid Search,0,0
17566,2024-01-04 07:25:00,Direct,0,0
22306,2024-01-04 07:26:00,Organic,0,116
34042,2024-01-04 07:27:00,Organic,0,248
25086,2024-01-04 07:28:00,Paid Search,0,0
27387,2024-01-04 07:29:00,Email,0,0
37042,2024-01-04 07:30:00,Social Media,0,0
33888,2024-01-04 07:31:00,Social Media,0,0
36514,2024-01-04 07:32:00,Direct,0,0
28323,2024-01-04 07:33:00,Paid Search,0,407
28019,2024-01-04 07:34:00,Paid Search,0,0
19890,2024-01-04 07:35:00,Email,1,0
20283,2024-01-04 07:36:00,Social Media,0,0
28279,2024-01-04 07:37:00,Paid Search,1,246
32908,2024-01-04 07:38:00,Organic,0,0
47952,2024-01-04 07:39:00,Direct,0,0
45170,2024-01-04 07:40:00,Social Media,0,393
47663,2024-01-04 07:41:00,Email,0,0
19343,2024-01-04 07:42:00,Direct,0,0
20637,2024-01-04 07:43:00,Display Ads,0,0
44724,2024-01-04 07:44:00,Organic,0,122
49791,2024-01-04 07:45:00,Email,0,482
39134,2024-01-04 07:46:00,Direct,0,0
13907,2024-01-04 07:47:00,Paid Search,0,0
43575,2024-01-04 07:48:00,Display Ads,0,0
14827,2024-01-04 07:49:00,Email,0,0
40607,2024-01-04 07:50:00,Paid Search,0,0
23699,2024-01-04 07:51:00,Organic,0,0
47292,2024-01-04 07:52:00,Display Ads,0,0
35883,2024-01-04 07:53:00,Social Media,0,0
15313,2024-01-04 07:54:00,Paid Search,0,0
23598,2024-01-04 07:55:00,Direct,0,187
38807,2024-01-04 07:56:00,Email,0,0
14887,2024-01-04 07:57:00,Display Ads,0,0
13854,2024-01-04 07:58:00,Paid Search,0,0
24536,2024-01-04 07:59:00,Social Media,0,83
13558,2024-01-04 08:00:00,Email,0,0
19772,2024-01-04 08:01:00,Email,0,195
46343,2024-01-04 08:02:00,Paid Search,1,0
45186,2024-01-04 08:03:00,Social Media,0,0
46966,2024-01-04 08:04:00,Organic,0,0
43769,2024-01-04 08:05:00,Organic,0,90
49887,2024-01-04 08:06:00,Display Ads,0,0
29229,2024-01-04 08:07:00,Paid Search,1,0
19673,2024-01-04 08:08:00,Display Ads,0,175
37877,2024-01-04 08:09:00,Organic,1,0
41601,2024-01-04 08:10:00,Email,0,417
48084,2024-01-04 08:11:00,Display Ads,0,0
26244,2024-01-04 08:12:00,Social Media,0,0
37356,2024-01-04 08:13:00,Direct,0,0
26806,2024-01-04 08:14:00,Organic,0,0
33099,2024-01-04 08:15:00,Organic,0,0
47034,2024-01-04 08:16:00,Social Media,0,0
29094,2024-01-04 08:17:00,Display Ads,1,0
20589,2024-01-04 08:18:00,Paid Search,0,0
11657,2024-01-04 08:19:00,Email,0,0
42764,2024-01-04 08:20:00,Direct,0,0
49531,2024-01-04 08:21:00,Paid Search,0,0
13164,2024-01-04 08:22:00,Paid Search,0,0
37542,2024-01-04 08:23:00,Social Media,0,0
28437,2024-01-04 08:24:00,Display Ads,0,439
48505,2024-01-04 08:25:00,Organic,0,0
29601,2024-01-04 08:26:00,Organic,0,0
38430,2024-01-04 08:27:00,Social Media,0,0
16009,2024-01-04 08:28:00,Display Ads,1,262
14552,2024-01-04 08:29:00,Social Media,0,0
19417,2024-01-04 08:30:00,Organic,0,137
12671,2024-01-04 08:31:00,Paid Search,0,320
16519,2024-01-04 08:32:00,Email,1,0
46730,2024-01-04 08:33:00,Display Ads,0,0
22734,2024-01-04 08:34:00,Direct,0,0
13722,2024-01-04 08:35:00,Direct,0,0
14906,2024-01-04 08:36:00,Paid Search,0,0
40096,2024-01-04 08:37:00,Social Media,0,0
23699,2024-01-04 08:38:00,Social Media,0,0
31438,2024-01-04 08:39:00,Organic,0,0
43576,2024-01-04 08:40:00,Paid Search,0,0
42247,2024-01-04 08:41:00,Organic,0,0
37938,2024-01-04 08:42:00,Organic,1,0
27600,2024-01-04 08:43:00,Direct,0,0
30435,2024-01-04 08:44:00,Organic,0,0
28581,2024-01-04 08:45:00,Organic,0,0
24191,2024-01-04 08:46:00,Direct,0,0
29190,2024-01-04 08:47:00,Social Media,0,0
37386,2024-01-04 08:48:00,Display Ads,1,0
41721,2024-01-04 08:49:00,Email,1,0
23704,2024-01-04 08:50:00,Organic,0,369
12123,2024-01-04 08:51:00,Display Ads,0,0
35174,2024-01-04 08:52:00,Direct,0,0
24586,2024-01-04 08:53:00,Display Ads,0,162
41976,2024-01-04 08:54:00,Email,0,0
35416,2024-01-04 08:55:00,Display Ads,0,0
11814,2024-01-04 08:56:00,Display Ads,0,471
23001,2024-01-04 08:57:00,Display Ads,0,0
26508,2024-01-04 08:58:00,Display Ads,0,0
29630,2024-01-04 08:59:00,Paid Search,0,0
23380,2024-01-04 09:00:00,Organic,0,0
45699,2024-01-04 09:01:00,Direct,0,413
22317,2024-01-04 09:02:00,Email,0,479
45739,2024-01-04 09:03:00,Direct,0,0
44785,2024-01-04 09:04:00,Paid Search,0,334
41980,2024-01-04 09:05:00,Paid Search,0,109
33799,2024-01-04 09:06:00,Paid Search,0,103
45183,2024-01-04 09:07:00,Organic,1,0
39166,2024-01-04 09:08:00,Paid Search,0,0
29480,2024-01-04 09:09:00,Display Ads,0,0
11609,2024-01-04 09:10:00,Direct,0,0
10717,2024-01-04 09:11:00,Social Media,1,0
29945,2024-01-04 09:12:00,Email,0,0
35592,2024-01-04 09:13:00,Paid Search,1,382
38141,2024-01-04 09:14:00,Direct,0,0
40009,2024-01-04 09:15:00,Paid Search,1,0
16782,2024-01-04 09:16:00,Organic,0,0
36536,2024-01-04 09:17:00,Paid Search,0,0
43816,2024-01-04 09:18:00,Paid Search,1,0
35933,2024-01-04 09:19:00,Paid Search,1,0
21618,2024-01-04 09:20:00,Paid Search,0,272
18307,2024-01-04 09:21:00,Email,0,0
36671,2024-01-04 09:22:00,Direct,0,0
20338,2024-01-04 09:23:00,Organic,0,0
